id,creation_date,tags,answer_count,comment_count,favorite_count,view_count,score
67537948,2021-05-14 16:42:29.050000+00:00,wordpress|woocommerce,0,0,,23,0
67550769,2021-05-15 20:01:04.767000+00:00,javascript|wordpress|bluehost,1,0,,23,-2
67567661,2021-05-17 10:08:24.427000+00:00,php|wordpress|woocommerce|hook-woocommerce,1,0,,23,1
67615021,2021-05-20 06:29:26.043000+00:00,wordpress|automation,0,0,,23,0
67637730,2021-05-21 13:25:01.003000+00:00,php|ajax|wordpress,0,0,,23,0
67692507,2021-05-25 17:00:37.780000+00:00,mysql|wordpress|woocommerce,0,0,,23,0
67693800,2021-05-25 18:36:31.120000+00:00,php|wordpress|advanced-custom-fields,1,0,,23,1
67354319,2021-05-02 08:24:30.433000+00:00,python|wordpress|api,0,0,,24,2
67364346,2021-05-03 06:23:48.603000+00:00,wordpress|woocommerce|hook-woocommerce,1,0,,24,2
67375551,2021-05-03 20:39:14.517000+00:00,wordpress|laravel|.htaccess|url|permalinks,1,0,,24,0
67420900,2021-05-06 15:07:29.037000+00:00,wordpress|woocommerce,0,0,,24,0
67437283,2021-05-07 14:58:19.357000+00:00,wordpress|polylang,0,0,,24,0
67446813,2021-05-08 11:00:41.327000+00:00,php|html|wordpress|wordpress-theming|advanced-custom-fields,1,0,,24,0
67493584,2021-05-11 20:00:44.897000+00:00,php|wordpress|woocommerce,0,0,,24,0
67504469,2021-05-12 13:19:06.993000+00:00,wordpress|contact-form-7,0,0,,24,0
67516662,2021-05-13 09:08:49.473000+00:00,wordpress|amazon-web-services|amazon-elastic-beanstalk,0,0,,24,0
67530870,2021-05-14 07:55:33.670000+00:00,php|mysql|wordpress|frontend|mysqlconnection,2,0,,24,1
67533877,2021-05-14 11:51:53.933000+00:00,wordpress|seo|wpml|hreflang,1,0,,24,0
67575246,2021-05-17 18:31:13.587000+00:00,wordpress|woocommerce,0,0,,24,0
67594967,2021-05-18 22:57:06.713000+00:00,php|wordpress|advanced-custom-fields,0,0,1.0,24,0
67605138,2021-05-19 14:22:55.147000+00:00,mysql|sql|wordpress|categories,1,0,,24,0
67607108,2021-05-19 16:22:22.243000+00:00,wordpress|url|babylonjs,1,0,,24,0
67611587,2021-05-19 22:13:54.143000+00:00,javascript|php|wordpress|cookies|plugins,1,0,,24,0
67621799,2021-05-20 13:55:27.897000+00:00,wordpress|authentication|woocommerce|roles|user-roles,1,0,1.0,24,1
67626540,2021-05-20 19:01:13.163000+00:00,php|wordpress|debugging|woocommerce|newrelic,1,0,1.0,24,2
67657537,2021-05-23 08:05:28.247000+00:00,php|wordpress|menu|wp-nav-walker,0,0,,24,0
67660026,2021-05-23 12:59:37.890000+00:00,php|html|wordpress|email|phpmailer,2,0,,24,0
67671460,2021-05-24 11:38:55.177000+00:00,php|wordpress|gravityforms,2,0,,24,0
67353647,2021-05-02 06:41:04.463000+00:00,wordpress|woocommerce,1,0,,25,0
67373066,2021-05-03 17:16:34.047000+00:00,wordpress|woocommerce,1,0,,25,1
67385441,2021-05-04 13:10:00.660000+00:00,wordpress|woocommerce,1,0,,25,-1
67402751,2021-05-05 13:55:46.753000+00:00,php|wordpress|ultimate-member,1,0,,25,0
67429049,2021-05-07 04:32:36.687000+00:00,wordpress|meta-boxes|wordpress-plugin-creation,1,0,,25,0
67459241,2021-05-09 15:11:27.263000+00:00,php|wordpress|pagination,0,0,1.0,25,0
67485864,2021-05-11 11:30:44.850000+00:00,php|wordpress|gravity-forms-plugin|gravityforms,0,0,,25,0
67486883,2021-05-11 12:35:19.280000+00:00,php|wordpress,1,0,,25,0
67511757,2021-05-12 22:29:33.190000+00:00,wordpress|visual-studio-code|phpcs,0,0,,25,0
67555237,2021-05-16 09:56:23.407000+00:00,wordpress|woocommerce,1,0,,25,0
67571876,2021-05-17 14:40:25.873000+00:00,php|mysql|wordpress|apache,1,0,,25,1
67580828,2021-05-18 06:13:16.973000+00:00,php|wordpress|meta-query,1,0,,25,0
67607856,2021-05-19 17:10:39.963000+00:00,wordpress|ionic-framework|visual-studio-cordova|inappbrowser,0,0,,25,0
67617713,2021-05-20 09:32:29.813000+00:00,wordpress|nginx|status|multisite,0,0,,25,0
67619402,2021-05-20 11:24:48.510000+00:00,php|wordpress|apache|localserver,1,0,,25,0
67634100,2021-05-21 09:22:37.440000+00:00,wordpress|sabre|travelport-api,0,0,,25,0
67643983,2021-05-21 21:24:22.080000+00:00,wordpress|custom-post-type|permalinks,0,0,,25,0
67647561,2021-05-22 08:35:50.060000+00:00,wordpress|footer,2,0,,25,0
67649017,2021-05-22 11:36:16.240000+00:00,wordpress|plugins|themes|styling,1,0,,25,0
67661677,2021-05-23 15:53:01.717000+00:00,wordpress|amp-html,0,0,,25,0
67687489,2021-05-25 12:00:11.557000+00:00,wordpress|woocommerce|plugins|restapi|ionic5,0,0,,25,0
67691908,2021-05-25 16:19:26.713000+00:00,php|wordpress|woocommerce|product|availability,0,0,,25,0
67692594,2021-05-25 17:06:08.990000+00:00,wordpress|woocommerce,0,0,,25,0
67685168,2021-05-25 09:23:26.507000+00:00,php|wordpress|nginx|wp-admin,2,0,,281,0
67370138,2021-05-03 13:52:00.083000+00:00,wordpress|import|wordpress-theming|themes|demo,2,0,,26,-1
67433862,2021-05-07 11:09:39.717000+00:00,wordpress|three.js,0,0,,26,0
67443536,2021-05-08 02:30:05.153000+00:00,php|wordpress,0,0,,26,0
67444244,2021-05-08 05:00:13.310000+00:00,php|ajax|wordpress,0,0,,26,0
67454778,2021-05-09 06:11:46.650000+00:00,wordpress|wordpress-theming|sidebar,0,0,,26,0
67467293,2021-05-10 08:36:30.653000+00:00,php|wordpress,1,0,,26,0
67485454,2021-05-11 11:02:41.007000+00:00,wordpress|checkbox|comments|required,0,0,,26,0
67485491,2021-05-11 11:04:44.480000+00:00,wordpress|woocommerce,1,0,,26,0
67486117,2021-05-11 11:47:56.507000+00:00,css|wordpress|elementor,1,0,,26,0
67490510,2021-05-11 16:09:12.120000+00:00,wordpress|canonical-link,1,0,,26,0
67533394,2021-05-14 11:13:51.170000+00:00,wordpress|woocommerce|storefront,1,0,,26,1
67542158,2021-05-15 00:00:26.503000+00:00,wordpress|advanced-custom-fields|wordpress-gutenberg,1,0,,26,0
67566626,2021-05-17 08:51:13.387000+00:00,wordpress|mailchimp|contact-form-7,0,0,,26,0
67568309,2021-05-17 10:54:30.343000+00:00,php|wordpress|woocommerce|http-status-code-404|permalinks,0,0,,26,0
67577101,2021-05-17 21:14:50.223000+00:00,php|jquery|wordpress|wordpress-theming,0,0,,26,0
67585074,2021-05-18 11:13:48.847000+00:00,php|wordpress|user-profile|post-meta,0,0,,26,0
67602135,2021-05-19 11:13:00.377000+00:00,wordpress|wordpress-theming|custom-wordpress-pages|wordpress-shortcode,2,0,,26,0
67620591,2021-05-20 12:43:43.763000+00:00,javascript|php|jquery|wordpress|woocommerce,0,0,,26,0
67631656,2021-05-21 06:14:16.853000+00:00,wordpress|woocommerce|advanced-custom-fields,1,0,,26,0
67658075,2021-05-23 09:14:33.417000+00:00,php|wordpress|dokan,0,0,,26,0
67684907,2021-05-25 09:05:40.843000+00:00,html|wordpress,0,0,,26,0
67348187,2021-05-01 15:55:55.867000+00:00,python|python-3.x|wordpress|api,0,0,,27,2
67353548,2021-05-02 06:24:13.123000+00:00,wordpress|advanced-custom-fields|hook-woocommerce|code-snippets,1,0,,27,1
67353856,2021-05-02 07:10:23.930000+00:00,php|wordpress|post|builder,0,0,,27,0
67430124,2021-05-07 06:40:48.763000+00:00,php|wordpress|passwords|verification|add-filter,0,0,,27,0
67446871,2021-05-08 11:09:31.473000+00:00,wordpress|ubuntu|nginx|amazon-ec2|next.js,0,0,,27,0
67473342,2021-05-10 15:29:26.110000+00:00,javascript|html|css|wordpress,1,0,,27,0
67492544,2021-05-11 18:36:42.527000+00:00,wordpress|woocommerce,1,0,,27,1
67503325,2021-05-12 12:07:51.860000+00:00,php|arrays|wordpress|loops|meta-key,0,0,,27,0
67536620,2021-05-14 15:07:53.597000+00:00,wordpress|woocommerce,1,0,,27,0
67577522,2021-05-17 21:55:54.890000+00:00,wordpress|wordpress-shortcode,1,0,,27,1
67591567,2021-05-18 17:55:08.923000+00:00,php|wordpress|woocommerce,0,0,,27,0
67602533,2021-05-19 11:40:07.090000+00:00,html|css|wordpress|code-snippets|codepen,1,0,,27,0
67673092,2021-05-24 13:40:30.447000+00:00,php|wordpress|woocommerce|customization,0,0,,27,0
67690249,2021-05-25 14:39:36.943000+00:00,php|wordpress|woocommerce,0,0,,27,0
67358633,2021-05-02 16:19:41.633000+00:00,wordpress|hierarchy,1,0,,28,0
67366019,2021-05-03 08:51:00.243000+00:00,wordpress|woocommerce,1,0,,28,0
67411497,2021-05-06 03:36:57.163000+00:00,wordpress|woocommerce,1,0,,28,1
67437369,2021-05-07 15:04:06.377000+00:00,wordpress|rest|elementor|wordpress-plugin-creation,0,0,,28,0
67522904,2021-05-13 16:36:39.757000+00:00,php|wordpress|woocommerce|hook-woocommerce,1,0,,28,0
67543931,2021-05-15 06:37:03.453000+00:00,wordpress|menu|popup|z-index,1,0,,28,0
67599637,2021-05-19 08:33:37.997000+00:00,php|wordpress,0,0,,28,0
67610860,2021-05-19 21:03:20.890000+00:00,wordpress|woocommerce,1,0,,28,0
67618205,2021-05-20 10:03:05.583000+00:00,php|wordpress|function|polylang,0,0,,28,1
67624944,2021-05-20 17:04:33.360000+00:00,php|wordpress|wordpress-theming|categories|blogs,1,0,,28,1
67627664,2021-05-20 20:42:29.860000+00:00,php|wordpress|woocommerce,0,0,,28,0
67647940,2021-05-22 09:28:23.140000+00:00,reactjs|wordpress|advanced-custom-fields|wysiwyg|acfpro,0,0,,28,0
67662048,2021-05-23 16:32:53.193000+00:00,javascript|php|wordpress|woocommerce|hook-woocommerce,0,0,,28,0
67665228,2021-05-23 23:29:54.690000+00:00,wordpress|wordpress-theming|meta-boxes,0,0,,28,0
67444537,2021-05-08 05:58:58.953000+00:00,wordpress|wordpress-theming,1,0,,29,0
67501227,2021-05-12 09:50:36.820000+00:00,php|wordpress,1,0,,29,0
67547828,2021-05-15 14:33:00.397000+00:00,regex|wordpress|.htaccess|redirect|mod-rewrite,1,0,1.0,29,0
67548728,2021-05-15 16:05:03.047000+00:00,php|wordpress|gravity-forms-plugin,1,0,,29,0
67576241,2021-05-17 19:53:39.917000+00:00,html|css|wordpress,0,0,,29,0
67613624,2021-05-20 03:37:54.053000+00:00,php|wordpress|verification,0,0,,29,0
67641606,2021-05-21 17:41:53.980000+00:00,javascript|css|wordpress|woocommerce,1,0,,29,-2
67644872,2021-05-21 23:41:13.217000+00:00,html|css|wordpress,1,0,,29,0
67662579,2021-05-23 17:26:24.170000+00:00,iphone|wordpress|fonts|arabic|elementor,1,0,,29,0
67665516,2021-05-24 00:40:46.660000+00:00,wordpress|api|contact-form-7,1,0,,29,-1
67350320,2021-05-01 19:53:11.867000+00:00,wordpress|woocommerce|hook-woocommerce,1,0,,30,1
67419122,2021-05-06 13:26:17.517000+00:00,php|jquery|wordpress,0,0,,30,0
67499303,2021-05-12 07:46:25.643000+00:00,wordpress|woocommerce,1,0,,30,0
67518033,2021-05-13 10:56:59.657000+00:00,wordpress|woocommerce|hook-woocommerce,1,0,,30,1
67608652,2021-05-19 18:09:01.877000+00:00,wordpress|multisite,0,0,,30,0
67619808,2021-05-20 11:52:48.313000+00:00,javascript|wordpress|internationalization|wordpress-gutenberg,1,0,,30,0
67629337,2021-05-21 00:01:18.703000+00:00,wordpress|woocommerce,1,0,,30,0
67654649,2021-05-22 22:20:45.910000+00:00,wordpress|save|advanced-custom-fields|publish,1,0,,30,0
67656022,2021-05-23 04:05:46.147000+00:00,jquery|wordpress|class|insert,1,0,,30,0
67667191,2021-05-24 05:46:30.907000+00:00,javascript|php|wordpress|plugins|custom-post-type,1,0,,30,0
67683483,2021-05-25 07:26:53.557000+00:00,jquery|wordpress|woocommerce,0,0,,30,0
67693529,2021-05-25 18:16:13.960000+00:00,php|wordpress|woocommerce,1,0,,30,0
67352343,2021-05-02 01:50:33.880000+00:00,php|wordpress|quotes,1,0,,31,0
67381353,2021-05-04 08:35:14.610000+00:00,javascript|php|html|wordpress|plugins,1,0,,31,-1
67394655,2021-05-05 03:03:54.657000+00:00,wordpress|woocommerce|wordpress-theming|hook-woocommerce,0,0,,31,0
67395074,2021-05-05 04:10:39.627000+00:00,javascript|jquery|css|wordpress,0,0,,31,0
67432141,2021-05-07 09:15:20.627000+00:00,wordpress|woocommerce|wordpress-theming|hook-woocommerce|woocommerce-theming,0,0,,31,0
67450679,2021-05-08 18:06:42.290000+00:00,php|wordpress|http-headers|dompdf,0,0,,31,0
67458320,2021-05-09 13:34:32.597000+00:00,php|html|css|wordpress,1,0,,31,0
67501343,2021-05-12 09:57:18.623000+00:00,php|wordpress,2,0,,31,0
67540905,2021-05-14 21:04:35.397000+00:00,javascript|css|wordpress,1,0,,31,0
67583057,2021-05-18 08:59:31.173000+00:00,wordpress|woocommerce|hook-woocommerce,1,0,,31,1
67636961,2021-05-21 12:34:27.310000+00:00,wordpress|custom-post-type|permalinks,0,0,,31,0
67663911,2021-05-23 20:08:45.423000+00:00,php|arrays|json|wordpress|converters,1,0,,31,0
67688940,2021-05-25 13:24:54.090000+00:00,jquery|wordpress|divi,1,0,,31,0
67358152,2021-05-02 15:33:52.847000+00:00,javascript|wordpress|button|buttonclick|playsound,1,0,,32,1
67361405,2021-05-02 21:49:43.410000+00:00,php|wordpress,1,0,,32,-1
67363385,2021-05-03 04:12:52.173000+00:00,wordpress|web,1,0,,32,-1
67380727,2021-05-04 07:48:47.663000+00:00,wordpress|ninja-forms,0,0,,32,0
67381623,2021-05-04 08:54:50.143000+00:00,wordpress|woocommerce|filter|hook,1,0,,32,1
67388076,2021-05-04 15:52:03.233000+00:00,css|wordpress|mobile|containers|centering,1,0,,32,0
67410046,2021-05-05 23:34:11.060000+00:00,wordpress|wordpress-shortcode|post-meta,1,0,,32,0
67417763,2021-05-06 12:05:06.210000+00:00,database|wordpress|customization,0,0,,32,0
67504093,2021-05-12 12:53:58.220000+00:00,mysql|wordpress|performance|query-optimization,1,0,,32,1
67537066,2021-05-14 15:40:12.047000+00:00,wordpress|.htaccess,2,0,,32,0
67564590,2021-05-17 05:54:33.330000+00:00,php|regex|wordpress|contact-form-7,1,0,,32,1
67689995,2021-05-25 14:25:01.263000+00:00,wordpress|meta-query,1,0,,32,1
67347844,2021-05-01 15:21:19.180000+00:00,javascript|php|wordpress|woocommerce,1,0,,33,1
67358194,2021-05-02 15:37:52.313000+00:00,wordpress|wordpress-theming,0,0,,33,0
67442265,2021-05-07 22:15:46.127000+00:00,javascript|html|wordpress|filter|range,0,0,,33,0
67472937,2021-05-10 15:06:28.693000+00:00,php|wordpress|woocommerce,0,0,,33,0
67484906,2021-05-11 10:27:11.410000+00:00,php|wordpress|woocommerce|dropdown,2,0,,33,1
67499853,2021-05-12 08:23:24.603000+00:00,php|wordpress|woocommerce|metadata|cart,1,0,,33,2
67583523,2021-05-18 09:28:54.370000+00:00,regex|wordpress|redirect,1,0,,33,-2
67590322,2021-05-18 16:29:28.423000+00:00,wordpress|rest|woocommerce|wordpress-rest-api,0,0,,33,1
67600702,2021-05-19 09:38:49.977000+00:00,php|wordpress|woocommerce|advanced-custom-fields,1,0,,33,0
67605108,2021-05-19 14:21:10.017000+00:00,wordpress|header|themes,0,0,,33,0
67636526,2021-05-21 12:05:30.747000+00:00,php|wordpress|widget|elementor,0,0,,33,0
67652168,2021-05-22 17:07:36.077000+00:00,json|wordpress|flutter|dart|wordpress-rest-api,1,0,1.0,33,0
67660670,2021-05-23 14:11:50.803000+00:00,html|wordpress|e-commerce|footer,1,0,,33,0
67351621,2021-05-01 23:09:44.750000+00:00,wordpress|wordpress-theming|custom-wordpress-pages|wordpress-gutenberg|gutenberg-blocks,1,0,,34,0
67370087,2021-05-03 13:48:21.550000+00:00,php|wordpress|instagram|instagram-api|cross-origin-resource-policy,1,0,,34,0
67377890,2021-05-04 02:05:44.230000+00:00,php|wordpress,1,0,,34,0
67464148,2021-05-10 02:42:07.190000+00:00,wordpress|woocommerce,0,0,,34,1
67472961,2021-05-10 15:07:29.663000+00:00,wordpress|contact-form-7,2,0,,34,0
67478169,2021-05-10 21:59:46.803000+00:00,php|wordpress|woocommerce|shortcode|wordpress-shortcode,2,0,,34,0
67478817,2021-05-10 23:39:10.797000+00:00,wordpress|drupal|content-management-system,1,0,,34,-2
67546310,2021-05-15 11:37:24.467000+00:00,php|wordpress|api|bots|chatbot,1,0,,34,0
67579639,2021-05-18 03:38:36.510000+00:00,php|html|wordpress,0,0,,34,0
67581174,2021-05-18 06:43:41.323000+00:00,wordpress|user-roles|wordpress-capabilities,2,0,,34,0
67589886,2021-05-18 16:00:29.650000+00:00,php|jquery|wordpress|woocommerce,1,0,,34,2
67680843,2021-05-25 02:07:44.267000+00:00,wordpress|woocommerce|automation,1,0,1.0,34,0
67683413,2021-05-25 07:21:22.697000+00:00,php|wordpress|advanced-custom-fields|wordpress-rest-api,0,0,,34,0
67388074,2021-05-04 15:51:54.340000+00:00,wordpress|woocommerce|wordpress-theming|hook,0,0,1.0,35,2
67440143,2021-05-07 18:38:22.867000+00:00,php|wordpress|woocommerce|custom-wordpress-pages,0,0,,35,1
67500478,2021-05-12 09:03:40.563000+00:00,wordpress|rest|wordpress-rest-api,0,0,,35,0
67533937,2021-05-14 11:57:09.450000+00:00,javascript|php|jquery|wordpress|wordpress-theming,1,0,1.0,35,1
67541083,2021-05-14 21:22:43.430000+00:00,r|wordpress|plotly|restapi,0,0,,35,0
67600044,2021-05-19 08:58:50.873000+00:00,php|wordpress|hook-woocommerce,1,0,,35,1
67614821,2021-05-20 06:09:19.830000+00:00,wordpress|permalinks,0,0,,35,0
67618647,2021-05-20 10:33:49.377000+00:00,javascript|php|wordpress,1,0,,35,0
67640335,2021-05-21 16:02:02.530000+00:00,javascript|wordpress|pdf|woocommerce|woocommerce-theming,1,0,,35,0
67669739,2021-05-24 09:34:25.140000+00:00,php|wordpress|serialization|wpallimport,1,0,,35,0
67347058,2021-05-01 13:56:04.807000+00:00,wordpress|cpanel,0,0,,36,0
67349034,2021-05-01 17:25:08.823000+00:00,wordpress|filter|advanced-custom-fields|posts|add-action,2,0,,36,0
67361269,2021-05-02 21:26:15.350000+00:00,wordpress|woocommerce,0,0,,36,0
67368757,2021-05-03 12:16:39.167000+00:00,wordpress|woocommerce,1,0,,36,1
67375641,2021-05-03 20:47:38.707000+00:00,wordpress|woocommerce|advanced-custom-fields,1,0,,36,0
67408579,2021-05-05 20:50:10.990000+00:00,wordpress|woocommerce,0,0,,36,1
67445982,2021-05-08 09:22:27.280000+00:00,php|html|wordpress,1,0,,36,1
67522729,2021-05-13 16:24:36.393000+00:00,php|html|css|wordpress|dropdown,2,0,,36,1
67535511,2021-05-14 13:52:04.087000+00:00,javascript|wordpress|alpine.js,0,0,,36,0
67555119,2021-05-16 09:42:35.053000+00:00,wordpress|woocommerce,0,0,,36,0
67598446,2021-05-19 07:08:00.970000+00:00,wordpress|docker|url-routing|vps|traefik,0,0,,36,0
67613126,2021-05-20 02:23:53.897000+00:00,wordpress|woocommerce|dokan,1,0,,36,0
67639329,2021-05-21 14:58:39.600000+00:00,php|wordpress|woocommerce,1,0,1.0,36,0
67668547,2021-05-24 08:00:00.173000+00:00,wordpress|plugins,1,0,,36,1
67671738,2021-05-24 12:01:29.710000+00:00,wordpress|sticky,1,0,,36,0
67673636,2021-05-24 14:17:05.417000+00:00,wordpress|contact-form-7|spam|akismet,1,0,,36,1
67349001,2021-05-01 17:21:53.750000+00:00,linux|wordpress,1,0,,37,0
67351019,2021-05-01 21:30:55.767000+00:00,php|wordpress|wordpress-theming,1,0,,37,1
67371848,2021-05-03 15:45:24.307000+00:00,javascript|php|ajax|wordpress|search,0,0,,37,0
67402300,2021-05-05 13:29:44.303000+00:00,wordpress|plugins,0,0,,37,0
67443914,2021-05-08 03:51:15.963000+00:00,wordpress|elementor,0,0,0.0,37,1
67489763,2021-05-11 15:24:05.260000+00:00,php|wordpress|woocommerce,1,0,,37,1
67525213,2021-05-13 19:37:22.107000+00:00,wordpress|buddypress|multisite,1,0,,37,1
67619370,2021-05-20 11:21:50.823000+00:00,php|wordpress,1,0,,37,0
67628047,2021-05-20 21:16:35.883000+00:00,wordpress|woocommerce,0,0,,37,0
67359206,2021-05-02 17:21:41.113000+00:00,javascript|php|wordpress|woocommerce,1,0,,38,0
67368522,2021-05-03 11:56:51.930000+00:00,javascript|php|jquery|wordpress|woocommerce,0,0,,38,1
67389608,2021-05-04 17:39:47.367000+00:00,php|wordpress|woocommerce,2,0,,38,1
67390841,2021-05-04 19:16:23.660000+00:00,wordpress|wordpress-theming,3,0,,38,0
67392965,2021-05-04 22:26:56.103000+00:00,php|wordpress,2,0,,38,0
67455011,2021-05-09 06:48:40.960000+00:00,wordpress|plugins|robots.txt|blocked|noindex,1,0,,38,0
67462345,2021-05-09 21:10:21.333000+00:00,wordpress|woocommerce|product-variations,0,0,,38,0
67494056,2021-05-11 20:40:54.517000+00:00,javascript|wordpress|wordpress-rest-api,1,0,,38,0
67503836,2021-05-12 12:36:37.120000+00:00,javascript|php|wordpress,1,0,,38,0
67522701,2021-05-13 16:22:17.743000+00:00,wordpress|woocommerce,2,0,,38,1
67626518,2021-05-20 18:59:50.780000+00:00,wordpress|timber,2,0,,38,0
67647127,2021-05-22 07:30:15.647000+00:00,php|wordpress|elementor,2,0,,38,0
67653738,2021-05-22 20:09:06.093000+00:00,php|wordpress|woocommerce|hook-woocommerce|woocommerce-rest-api,1,0,,38,-1
67420345,2021-05-06 14:37:33.367000+00:00,php|wordpress|woocommerce,0,0,,39,0
67539751,2021-05-14 19:07:38.140000+00:00,php|wordpress|forms|conditional-statements,1,0,,39,1
67541509,2021-05-14 22:14:31.367000+00:00,wordpress|woocommerce|product|categories,2,0,,39,0
67600710,2021-05-19 09:39:28.463000+00:00,wordpress|datatables|web-site-project,1,0,,39,1
67611580,2021-05-19 22:13:05.357000+00:00,php|wordpress|unit-testing|phpunit|mockery,0,0,,39,0
67632009,2021-05-21 06:46:08.087000+00:00,php|wordpress|woocommerce|orders|fee,1,0,,39,2
67636995,2021-05-21 12:37:00.063000+00:00,wordpress|woocommerce|parent-child|categories|advanced-custom-fields,1,0,,39,1
67640076,2021-05-21 15:45:04.340000+00:00,wordpress|wordpress-shortcode,2,0,,39,0
67659009,2021-05-23 11:04:32.833000+00:00,php|wordpress|woocommerce|hook-woocommerce|code-snippets,0,0,,39,0
67683852,2021-05-25 07:55:15.543000+00:00,php|wordpress|templates|woocommerce|email-notifications,1,0,,39,1
67425926,2021-05-06 21:03:38.567000+00:00,wordpress|api|wordpress-theming|wordpress-rest-api,1,0,,40,0
67586869,2021-05-18 13:08:17.267000+00:00,css|wordpress|web|custom-wordpress-pages,1,0,,40,-2
67591479,2021-05-18 17:48:50.857000+00:00,php|wordpress|date|advanced-custom-fields|acfpro,1,0,,40,0
67648778,2021-05-22 11:04:46.253000+00:00,wordpress|selenium,1,0,,40,0
67350527,2021-05-01 20:21:08.833000+00:00,javascript|html|css|wordpress|bbpress,1,0,,41,0
67356910,2021-05-02 13:25:45.200000+00:00,json|wordpress|api|woocommerce,1,0,,41,0
67567945,2021-05-17 10:29:08.550000+00:00,ajax|wordpress,1,0,,41,0
67585192,2021-05-18 11:21:58.507000+00:00,php|wordpress,1,0,,41,0
67604178,2021-05-19 13:24:44.720000+00:00,javascript|php|wordpress|plugins|backbone.js,0,0,,41,0
67413423,2021-05-06 07:14:56.993000+00:00,wordpress|filter|wordpress-theming|hook|wordpress-gutenberg,0,0,1.0,42,0
